Anger	---	Disgust	Fear	Joy	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	Disgust	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	Anticipation	---	Fear	---	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	Trust
---	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	---	---	---	Trust
Anger	Anticipation	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	Anticipation	---	Fear	Joy	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	Anticipation	---	---	---	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
---	---	---	---	---	---	---	Trust
---	---	---	---	Joy	---	---	---
---	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	---	Sadness	Surprise	---
---	---	---	---	---	---	Surprise	Trust
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	Disgust	Fear	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	Trust
Anger	Anticipation	Disgust	---	Joy	Sadness	---	Trust
Anger	---	Disgust	---	---	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	Trust
---	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	Disgust	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	Trust
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	Trust
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	Anticipation	---	Fear	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	Trust
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	---	---	Trust
---	Anticipation	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	Trust
---	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	Trust
---	---	---	Fear	---	---	---	Trust
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
---	---	Disgust	---	---	---	---	Trust
Anger	Anticipation	---	Fear	---	Sadness	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	Disgust	---	---	---	---	Trust
---	Anticipation	---	Fear	---	Sadness	---	Trust
---	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	Joy	---	---	Trust
Anger	---	---	---	Joy	Sadness	Surprise	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	Trust
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	---	Surprise	---
